#name:PaxDB integrated dataset
#score:23.77
#weight:
#description: integrated dataset: weighted average of 'Yeast, YEPD media, Newman, Nature 2006'(weighting 20%), 'Yeast, SD media, Newman,Nature 2006'(weighting 15%), 'Yeast, Ghaemmaghami, Nature 2003'(weighting 5%), 'Yeast, de Godoy, Nature 2008'(weighting 40%), 'Yeast PeptideAtlas Build April 2009'(weighting 100%)<br/><b>Interaction consistency score</b>: 23.77&nbsp<b>Coverage</b>: 75%
#organ:WHOLE_ORGANISM
#integrated:true
#
#internal_id	string_external_id	abundance
#
211591	4932.YDL193W	27.8906729309462
211593	4932.YDL195W	396.755692390949
211596	4932.YDL198C	122.99486120494
211598	4932.YDL200C	0.583434104246222
211599	4932.YDL201W	47.651296934031
211600	4932.YDL202W	34.2848158191416
211602	4932.YDL204W	13.3715527716363
211603	4932.YDL205C	66.7480017223074
211605	4932.YDL207W	9.74528385136489
211606	4932.YDL208W	301.649293284146
211607	4932.YDL209C	7.82679803149521
211611	4932.YDL213C	138.604895777028
211613	4932.YDL215C	39.8548844906588
211615	4932.YDL217C	0.293759871801252
211616	4932.YDL218W	1.74936753139374
211617	4932.YDL219W	26.9524673974693
211618	4932.YDL220C	1.94241520595063
211620	4932.YDL222C	0.931128285059337
211621	4932.YDL223C	8.85870495724834
211622	4932.YDL224C	17.8853955852159
211623	4932.YDL225W	63.9010267891617
211624	4932.YDL226C	131.917170728083
211627	4932.YDL229W	5534.74334787494
211632	4932.YDL234C	9.73448455192392
211633	4932.YDL235C	48.3019784728773
211634	4932.YDL236W	108.456931560349
211635	4932.YDL237W	13.1875805880421
211636	4932.YDL238C	0.332385171444892
211644	4932.YDL245C	0.100054369286192
211648	4932.YDL248W	0.0447155326071738
211649	4932.YDR001C	65.7601596930918
211650	4932.YDR002W	1018.25902525699
211654	4932.YDR005C	2.69799072322685
211655	4932.YDR006C	0.943744536132505
211658	4932.YDR009W	1.19750756590266
211660	4932.YDR011W	67.5242996407609
211661	4932.YDR012W	2407.96692821155
211666	4932.YDR016C	30.9447262510457
211667	4932.YDR017C	23.5756927480925
211668	4932.YDR018C	0.128604011830331
211669	4932.YDR019C	174.523938336775
211671	4932.YDR021W	8.73253580431179
211673	4932.YDR023W	1089.20938303363
211675	4932.YDR025W	3533.95944218028
211677	4932.YDR027C	10.0286381747958
211678	4932.YDR028C	39.4029614513858
211681	4932.YDR031W	7.77782122294809
211682	4932.YDR032C	513.965702112453
211683	4932.YDR033W	576.89762157429
211684	4932.YDR034C	1.61765935169692
211686	4932.YDR034C-C	0.315716682307113
211687	4932.YDR034C-D	0.354018255861704
211689	4932.YDR035W	403.57527013214
211690	4932.YDR036C	25.9181717309094
